gk,peng,daerah_PERDESAAN,daerah_PERDESAANPERKOTAAN,daerah_PERKOTAAN,selisih_upah_ump,Cluster
13.267756478480948,14.203795730154807,0,0,1,-5.006373927434984,0
13.267756478480948,14.203795730154807,0,0,1,-5.006373927434984,0
13.267756478480948,14.203795730154807,0,0,1,-5.063485365335797,0
13.267756478480948,14.203795730154807,0,0,1,-5.063485365335797,0
13.22885085779878,13.899855382861855,1,0,0,-5.006373927434984,1
13.24674680469436,13.899855382861855,1,0,0,-5.006373927434984,1
13.267756478480948,13.959350261913764,1,0,0,-5.063485365335797,1
13.267756478480948,13.959350261913764,1,0,0,-5.063485365335797,1
13.251115366855526,14.063665890441342,0,1,0,-5.006373927434984,2
13.267756478480948,14.063665890441342,0,1,0,-5.006373927434984,2
13.267756478480948,14.110406051028106,0,1,0,-5.063485365335797,2
13.267756478480948,14.110406051028106,0,1,0,-5.063485365335797,2
12.543836904274078,13.182210285114826,0,0,1,-4.949898450358804,0
12.574033167097063,13.182210285114826,0,0,1,-4.949898450358804,0
12.58460154272915,13.303524260877532,0,0,1,-4.9060177748010805,0
12.616760756646707,13.303524260877532,0,0,1,-4.9060177748010805,0
12.619581978596296,13.066336793391516,1,0,0,-4.949898450358804,1
12.670422824096566,13.066336793391516,1,0,0,-4.949898450358804,1
12.695459083568474,13.179089586746256,1,0,0,-4.9060177748010805,1
12.716423156447927,13.179089586746256,1,0,0,-4.9060177748010805,1
12.590831518211271,13.112965354001318,0,1,0,-4.949898450358804,2
12.634068681878237,13.112965354001318,0,1,0,-4.949898450358804,2
12.651889237485804,13.229867992836557,0,1,0,-4.9060177748010805,2
12.681570528682556,13.229867992836557,0,1,0,-4.9060177748010805,2
12.670356824860248,13.374113044288505,0,0,1,-5.005914074228384,0
12.699185317107318,13.374113044288505,0,0,1,-5.005914074228384,0
12.743810854946279,13.37690946712669,0,0,1,-5.061436280820978,0
12.765702719077842,13.37690946712669,0,0,1,-5.061436280820978,0
12.754797917920138,13.265897327240971,1,0,0,-5.005914074228384,1
12.768444631659314,13.265897327240971,1,0,0,-5.005914074228384,1
12.787410785537912,13.252308597391615,1,0,0,-5.061436280820978,1
12.790021399509367,13.252308597391615,1,0,0,-5.061436280820978,1
12.724637246015982,13.310338920252484,0,1,0,-5.005914074228384,2
12.74358596355765,13.310338920252484,0,1,0,-5.005914074228384,2
12.770948858849186,13.304474912145196,0,1,0,-5.061436280820978,2
12.781032958904758,13.304474912145196,0,1,0,-5.061436280820978,2
12.797009897671538,13.430856392161221,0,0,1,-5.09745875949625,0
12.856951473598276,13.430856392161221,0,0,1,-5.09745875949625,0
12.899964548715372,13.520934107143052,0,0,1,-5.055512492042389,0
12.904122786909884,13.520934107143052,0,0,1,-5.055512492042389,0
12.816245742796863,13.2739181192698,1,0,0,-5.09745875949625,1
12.850678006080724,13.2739181192698,1,0,0,-5.09745875949625,1
12.886076327498946,13.331244096383536,1,0,0,-5.055512492042389,1
12.890804516488771,13.331244096383536,1,0,0,-5.055512492042389,1
12.80906533286364,13.340290144933498,0,1,0,-5.09745875949625,2
12.852927165560477,13.340290144933498,0,1,0,-5.09745875949625,2
12.891399325537325,13.412154224826418,0,1,0,-5.055512492042389,2
12.895851660182352,13.412154224826418,0,1,0,-5.055512492042389,2
12.94767421960918,13.479208106928674,0,0,1,-5.016473533068126,0
12.977464764899011,13.479208106928674,0,0,1,-5.016473533068126,0
13.018517270006784,13.585863403998879,0,0,1,-5.061064504886511,0
13.09423341388638,13.585863403998879,0,0,1,-5.061064504886511,0
12.923470877792194,13.375339091651897,1,0,0,-5.016473533068126,1
12.95738023776253,13.375339091651897,1,0,0,-5.016473533068126,1
12.985181902756667,13.44149469708969,1,0,0,-5.061064504886511,1
13.058170396560833,13.44149469708969,1,0,0,-5.061064504886511,1
12.932640095301306,13.418226394486132,0,1,0,-5.016473533068126,2
12.964743018529745,13.418226394486132,0,1,0,-5.016473533068126,2
12.998014835905781,13.501930680302497,0,1,0,-5.061064504886511,2
13.072107439513271,13.501930680302497,0,1,0,-5.061064504886511,2
11.731595022884992,13.402528266497326,0,0,1,-4.949898450358804,0
11.76611701923615,13.402528266497326,0,0,1,-4.949898450358804,0
11.807987736631393,13.461462161627422,0,0,1,-4.9060177748010805,0
11.834813292823045,13.461462161627422,0,0,1,-4.9060177748010805,0
11.44291064289819,12.933452156385853,1,0,0,-4.949898450358804,1
11.498684542679886,12.933452156385853,1,0,0,-4.949898450358804,1
11.508073714239204,12.937067000216565,1,0,0,-4.9060177748010805,1
11.520754736084562,12.937067000216565,1,0,0,-4.9060177748010805,1
11.565157318773064,13.142534564225082,0,1,0,-4.949898450358804,2
11.611231153754352,13.142534564225082,0,1,0,-4.949898450358804,2
11.640870030297851,13.176887546889445,0,1,0,-4.9060177748010805,2
11.657008492776745,13.176887546889445,0,1,0,-4.9060177748010805,2
11.885006129058809,13.402933217787826,0,0,1,-5.005914074228384,0
11.899194161996029,13.402933217787826,0,0,1,-5.005914074228384,0
11.91139952588954,13.52019811480283,0,0,1,-5.061436280820978,0
11.914375858218024,13.52019811480283,0,0,1,-5.061436280820978,0
11.555735881268937,12.953274678862853,1,0,0,-5.005914074228384,1
11.574998449168007,12.953274678862853,1,0,0,-5.005914074228384,1
11.643971271082389,13.085861205666507,1,0,0,-5.061436280820978,1
11.693787624027832,13.085861205666507,1,0,0,-5.061436280820978,1
11.700002363848043,13.156836299150372,0,1,0,-5.005914074228384,2
11.718589129337103,13.156836299150372,0,1,0,-5.005914074228384,2
11.760566487884825,13.284312144390347,0,1,0,-5.061436280820978,2
11.78854760792957,13.284312144390347,0,1,0,-5.061436280820978,2
11.935608162695457,13.593550056570457,0,0,1,-5.09745875949625,0
12.001947100051726,13.593550056570457,0,0,1,-5.09745875949625,0
12.044529710183355,13.72073603467038,0,0,1,-5.055512492042389,0
12.048787057007427,13.72073603467038,0,0,1,-5.055512492042389,0
11.721913295160187,13.088094861853916,1,0,0,-5.09745875949625,1
11.77048590181948,13.088094861853916,1,0,0,-5.09745875949625,1
11.787940143694328,13.145958802939205,1,0,0,-5.055512492042389,1
11.791231216793447,13.145958802939205,1,0,0,-5.055512492042389,1
11.813755719989711,13.323666963458063,0,1,0,-5.09745875949625,2
11.870306159808198,13.323666963458063,0,1,0,-5.09745875949625,2
11.89938442850562,13.418568525040538,0,1,0,-5.055512492042389,2
11.901156244876795,13.418568525040538,0,1,0,-5.055512492042389,2
12.07489847247933,13.674302921076212,0,0,1,-5.016473533068126,0
12.1334965763368,13.674302921076212,0,0,1,-5.016473533068126,0
12.16174451168063,13.696150279113535,0,0,1,-5.061064504886511,0
12.210144344900227,13.696150279113535,0,0,1,-5.061064504886511,0
11.827663209445435,13.196511205906633,1,0,0,-5.016473533068126,1
11.856146307012713,13.196511205906633,1,0,0,-5.016473533068126,1
11.893551283064747,13.244536761362005,1,0,0,-5.061064504886511,1
11.951180395901384,13.244536761362005,1,0,0,-5.061064504886511,1
11.933902964708901,13.415820740712636,0,1,0,-5.016473533068126,2
11.976514816650907,13.415820740712636,0,1,0,-5.016473533068126,2
12.00992393269819,13.450725674327467,0,1,0,-5.061064504886511,2
12.06301603168058,13.450725674327467,0,1,0,-5.061064504886511,2
12.911155807995124,13.991570887453708,0,0,1,-4.949898450358804,0
12.942683927170833,13.991570887453708,0,0,1,-4.949898450358804,0
12.963008847673057,14.078754435458773,0,0,1,-4.9060177748010805,0
12.993490829774286,14.078754435458773,0,0,1,-4.9060177748010805,0
12.888310535582082,13.695246196363335,1,0,0,-4.949898450358804,1
12.94031618296958,13.695246196363335,1,0,0,-4.949898450358804,1
12.961673362657201,13.758529540153425,1,0,0,-4.9060177748010805,1
12.980709947293581,13.758529540153425,1,0,0,-4.9060177748010805,1
12.897250388019474,13.821005433446235,0,1,0,-4.949898450358804,2
12.941237105972123,13.821005433446235,0,1,0,-4.949898450358804,2
12.962196972666593,13.8968748534942,0,1,0,-4.9060177748010805,2
12.988283262830878,13.8968748534942,0,1,0,-4.9060177748010805,2
13.046019985483646,14.081774133305144,0,0,1,-5.005914074228384,0
13.070284511378267,14.081774133305144,0,0,1,-5.005914074228384,0
13.104973038200246,14.144265233531353,0,0,1,-5.061436280820978,0
13.121168664018416,14.144265233531353,0,0,1,-5.061436280820978,0
13.018295359444705,13.81490037183858,1,0,0,-5.005914074228384,1
13.033245783897119,13.81490037183858,1,0,0,-5.005914074228384,1
13.064073029050514,13.865690232507358,1,0,0,-5.061436280820978,1
13.078298630842228,13.865690232507358,1,0,0,-5.061436280820978,1
13.031330835447761,13.929676392763838,0,1,0,-5.005914074228384,2
13.050184005842798,13.929676392763838,0,1,0,-5.005914074228384,2
13.08142679298557,13.98759068320603,0,1,0,-5.061436280820978,2
13.096319151796479,13.98759068320603,0,1,0,-5.061436280820978,2
13.149472579882946,14.203795730154807,0,0,1,-5.09745875949625,0
13.211318863388826,14.203795730154807,0,0,1,-5.09745875949625,0
13.254203590791057,14.203795730154807,0,0,1,-5.055512492042389,0
13.258391400850849,14.203795730154807,0,0,1,-5.055512492042389,0
13.104997458920415,13.878462821660474,1,0,0,-5.09745875949625,1
13.142993113532066,13.878462821660474,1,0,0,-5.09745875949625,1
13.173877447419146,13.936032949268686,1,0,0,-5.055512492042389,1
13.178244531450718,13.936032949268686,1,0,0,-5.055512492042389,1
13.123588626480021,14.025160275628329,0,1,0,-5.09745875949625,2
13.17089064987791,14.025160275628329,0,1,0,-5.09745875949625,2
13.206812975839519,14.108513698390512,0,1,0,-5.055512492042389,2
13.210540907506363,14.108513698390512,0,1,0,-5.055512492042389,2
13.267756478480948,14.203795730154807,0,0,1,-5.016473533068126,0
13.267756478480948,14.203795730154807,0,0,1,-5.016473533068126,0
13.267756478480948,14.203795730154807,0,0,1,-5.061064504886511,0
13.267756478480948,14.203795730154807,0,0,1,-5.061064504886511,0
13.211853014302813,13.983064440784453,1,0,0,-5.016473533068126,1
13.244405773536606,13.983064440784453,1,0,0,-5.016473533068126,1
13.267756478480948,14.041003347655861,1,0,0,-5.061064504886511,1
13.267756478480948,14.041003347655861,1,0,0,-5.061064504886511,1
13.246239810549264,14.110171471555415,0,1,0,-5.016473533068126,2
13.267756478480948,14.110171471555415,0,1,0,-5.016473533068126,2
13.267756478480948,14.169802364485465,0,1,0,-5.061064504886511,2
13.267756478480948,14.169802364485465,0,1,0,-5.061064504886511,2
12.603196394362573,13.048081543983766,0,0,1,-4.8827674202777835,0
12.639088067725345,13.048081543983766,0,0,1,-4.8827674202777835,0
12.675935639887287,13.168513870228622,0,0,1,-4.975162063133569,0
12.70125047869963,13.168513870228622,0,0,1,-4.975162063133569,0
12.419783851813394,12.930892896544984,1,0,0,-4.8827674202777835,1
12.464378686536811,12.930892896544984,1,0,0,-4.8827674202777835,1
12.509464421859322,12.989930809422253,1,0,0,-4.975162063133569,1
12.532400746805056,12.989930809422253,1,0,0,-4.975162063133569,1
12.47911812372894,12.967947995880001,0,1,0,-4.8827674202777835,2
12.520730088949378,12.967947995880001,0,1,0,-4.8827674202777835,2
12.560153227019079,13.048462768364775,0,1,0,-4.975162063133569,2
12.58493022543347,13.048462768364775,0,1,0,-4.975162063133569,2
12.725922428810781,13.324361736585377,0,0,1,-4.969771128890875,0
12.74141330514511,13.324361736585377,0,0,1,-4.969771128890875,0
12.790068802190975,13.346568764771048,0,0,1,-5.076261886690116,0
12.802579512049345,13.346568764771048,0,0,1,-5.076261886690116,0
12.570292058258438,13.131408348047549,1,0,0,-4.969771128890875,1
12.583316589692988,13.131408348047549,1,0,0,-4.969771128890875,1
12.651123784670302,13.167619685806569,1,0,0,-5.076261886690116,1
12.660156474540784,13.167619685806569,1,0,0,-5.076261886690116,1
12.61678065226105,13.196282760347652,0,1,0,-4.969771128890875,2
12.632519424151901,13.196282760347652,0,1,0,-4.969771128890875,2
12.695207720998104,13.228505587459466,0,1,0,-5.076261886690116,2
12.706650944344615,13.228505587459466,0,1,0,-5.076261886690116,2
12.847031394344533,13.357361188522418,0,0,1,-5.132519840119496,0
12.872162043689466,13.357361188522418,0,0,1,-5.132519840119496,0
12.92383682606583,13.370719211135201,0,0,1,-5.112199584730902,0
12.929729632294691,13.370719211135201,0,0,1,-5.112199584730902,0
12.698271869972562,13.172931008561994,1,0,0,-5.132519840119496,1
12.74094481957468,13.172931008561994,1,0,0,-5.132519840119496,1
12.763929745022134,13.246010077021472,1,0,0,-5.112199584730902,1
12.766585174130617,13.246010077021472,1,0,0,-5.112199584730902,1
12.747768832162645,13.236659451782458,0,1,0,-5.132519840119496,2
12.781522411768124,13.236659451782458,0,1,0,-5.132519840119496,2
12.81621314685614,13.288172687657184,0,1,0,-5.112199584730902,2
12.82081494311584,13.288172687657184,0,1,0,-5.112199584730902,2
12.988194067067846,13.420024988203528,0,0,1,-5.158041408394562,0
13.014542058674905,13.420024988203528,0,0,1,-5.158041408394562,0
13.077679769777689,13.474012714107532,0,0,1,-5.125342505977631,0
13.157228464730409,13.474012714107532,0,0,1,-5.125342505977631,0
12.80001256250955,13.278790891846787,1,0,0,-5.158041408394562,1
12.805323895763394,13.278790891846787,1,0,0,-5.158041408394562,1
12.85047066108021,13.368462228175964,1,0,0,-5.125342505977631,1
12.924950923658502,13.368462228175964,1,0,0,-5.125342505977631,1
12.861935836276862,13.327347846062628,0,1,0,-5.158041408394562,2
12.878141735736646,13.327347846062628,0,1,0,-5.158041408394562,2
12.927656639914696,13.404561942874528,0,1,0,-5.125342505977631,2
13.00198622994752,13.404561942874528,0,1,0,-5.125342505977631,2
11.595122772901604,13.229472762897416,0,0,1,-4.8827674202777835,0
11.656826654915005,13.229472762897416,0,0,1,-4.8827674202777835,0
11.68390797709419,13.344877930940905,0,0,1,-4.975162063133569,0
11.699064725052379,13.344877930940905,0,0,1,-4.975162063133569,0
11.311032633315564,12.784023595748312,1,0,0,-4.8827674202777835,1
11.311032633315564,12.784023595748312,1,0,0,-4.8827674202777835,1
11.311032633315564,12.7871479506666,1,0,0,-4.975162063133569,1
11.311032633315564,12.7871479506666,1,0,0,-4.975162063133569,1
11.311032633315564,12.929360983002105,0,1,0,-4.8827674202777835,2
11.34416355917402,12.929360983002105,0,1,0,-4.8827674202777835,2
11.372559340113586,12.994323166322797,0,1,0,-4.975162063133569,2
11.379691171064653,12.994323166322797,0,1,0,-4.975162063133569,2
11.707373201562024,13.370968806324303,0,0,1,-4.969771128890875,0
11.725032335566874,13.370968806324303,0,0,1,-4.969771128890875,0
11.768768512447455,13.383808758289119,0,0,1,-5.076261886690116,0
11.769202006025377,13.383808758289119,0,0,1,-5.076261886690116,0
11.311032633315564,12.784023595748312,1,0,0,-4.969771128890875,1
11.311032633315564,12.784023595748312,1,0,0,-4.969771128890875,1
11.366615631872113,12.958266733381036,1,0,0,-5.076261886690116,1
11.371592288853584,12.958266733381036,1,0,0,-5.076261886690116,1
11.385319340365083,12.973550094962667,0,1,0,-4.969771128890875,2
11.407587171287714,12.973550094962667,0,1,0,-4.969771128890875,2
11.513645205894576,13.115203808749236,0,1,0,-5.076261886690116,2
11.517932906780768,13.115203808749236,0,1,0,-5.076261886690116,2
11.790534474037512,13.436471680812625,0,0,1,-5.132519840119496,0
11.81541979232079,13.436471680812625,0,0,1,-5.132519840119496,0
11.842711110369699,13.506057201683038,0,0,1,-5.112199584730902,0
11.85016169538813,13.506057201683038,0,0,1,-5.112199584730902,0
11.42563404877328,12.956799817720329,1,0,0,-5.132519840119496,1
11.477743783933649,12.956799817720329,1,0,0,-5.132519840119496,1
11.553289754759652,12.998698578039384,1,0,0,-5.112199584730902,1
11.556387172380765,12.998698578039384,1,0,0,-5.112199584730902,1
11.55910269458798,13.13911429414143,0,1,0,-5.132519840119496,2
11.59886460064788,13.13911429414143,0,1,0,-5.132519840119496,2
11.656211624772135,13.192853527410145,0,1,0,-5.112199584730902,2
11.662086574712962,13.192853527410145,0,1,0,-5.112199584730902,2
11.894978640067734,13.53230246233594,0,0,1,-5.158041408394562,0
11.913619208199501,13.53230246233594,0,0,1,-5.158041408394562,0
11.967561617084842,13.587598153724933,0,0,1,-5.125342505977631,0
12.024652682178678,13.587598153724933,0,0,1,-5.125342505977631,0
11.594855621061042,13.071711982218556,1,0,0,-5.158041408394562,1
11.651443155323921,13.071711982218556,1,0,0,-5.158041408394562,1
11.718686817386676,13.125382814313205,1,0,0,-5.125342505977631,1
11.781753410157421,13.125382814313205,1,0,0,-5.125342505977631,1
11.703512766181216,13.24724471594932,0,1,0,-5.158041408394562,2
11.74457672289705,13.24724471594932,0,1,0,-5.158041408394562,2
11.808084515027552,13.30271132123818,0,1,0,-5.125342505977631,2
11.868212446134113,13.30271132123818,0,1,0,-5.125342505977631,2
12.914293150587596,13.836031554622366,0,0,1,-4.8827674202777835,0
12.957149053887756,13.836031554622366,0,0,1,-4.8827674202777835,0
12.991345394945085,13.953725216957128,0,0,1,-4.975162063133569,0
13.013922566950265,13.953725216957128,0,0,1,-4.975162063133569,0
12.666149037406084,13.543964267421897,1,0,0,-4.8827674202777835,1
12.706532732256836,13.543964267421897,1,0,0,-4.8827674202777835,1
12.742969443428901,13.58681788873451,1,0,0,-4.975162063133569,1
12.764933863134711,13.58681788873451,1,0,0,-4.975162063133569,1
12.748210872535108,13.641986588662162,0,1,0,-4.8827674202777835,2
12.789483082031314,13.641986588662162,0,1,0,-4.8827674202777835,2
12.82631843341883,13.714905384390308,0,1,0,-4.975162063133569,2
12.846999786617495,13.714905384390308,0,1,0,-4.975162063133569,2
13.034229188479053,14.041083156752544,0,0,1,-4.969771128890875,0
13.050295783800301,14.041083156752544,0,0,1,-4.969771128890875,0
13.097644364465472,14.05850928421362,0,0,1,-5.076261886690116,0
13.106975590343682,14.05850928421362,0,0,1,-5.076261886690116,0
12.795302712670345,13.639672736258147,1,0,0,-4.969771128890875,1
12.810489700170136,13.639672736258147,1,0,0,-4.969771128890875,1
12.89546779602039,13.761560052104713,1,0,0,-5.076261886690116,1
12.903625108569024,13.761560052104713,1,0,0,-5.076261886690116,1
12.87286558375736,13.784252062061501,0,1,0,-4.969771128890875,2
12.890083214077958,13.784252062061501,0,1,0,-4.969771128890875,2
12.962785999650967,13.866604732528788,0,1,0,-5.076261886690116,2
12.972553927454497,13.866604732528788,0,1,0,-5.076261886690116,2
